Hashtag,Frequency,affiliation (
01indonesiamaju,73130,1
jokowinelection,68020,1
jabarjuarahiji,59912,1
2019jokowikyaimaruf,52377,1
01thechampion,45049,1
2019tetapjokowi,44593,1
pilihygjelasislamnya,40464,1
jokowimenangtotaldebat,38963,1
jokowilagi,35838,1
barengjokowi,35364,1
konserputihbersatu,35332,1
rabuputihjokowimenang,32938,1
betawiemangjokowi,31416,1
ngapakbarengjokowi,30676,1
kyaibersatuutkjokowi,28187,1
kitongpapuacoblosjokowi,27013,1
kaltimpilihbajuputih,26557,1
jokowiamin,26509,1
panturamajubarengjokowi,25393,1
solorayamenangkejokowi,25241,1
probolinggomiliheklambiputih,24012,1
wongkitocoblosjokowi,23825,1
jokowidilanjutkanlagi,23736,1
musisibersatu,23493,1
jabarngahiji,23469,1
sulbarjokowimenang,23454,1
01dilanjutkan,22816,1
coblos01sudahterbukti,22072,1
jokowi2periode,20981,1
yukgembirabarengjokowi,20807,1
bumimelayujokowi01,19829,1
mulaiputihkangbk,19252,1
jokowimarufprowongcilik,19027,1
ewakojokowiamin,18961,1
01jokowi3pdip,18055,1
jokowiproulama,16808,1
2019pilihjokowi,16548,1
putihkangbk,15762,1
satukanindonesia,15738,1
gerindranasionalismenangkanjokowi,15463,1
2019jkwpresiden,14868,1
jokowin17april,14745,1
pilih01bajuputih,14699,1
menangjokowi17april,14647,1
putihadalahk1ta,13855,1
01optimisindonesiamaju,13712,1
rabudepanjokowimenang,13097,1
ngawinyoblosjokowiamin,12901,1
mudiklancarbarengjokowi,12859,1
01keluargaislami,12123,1
tetapjokowi,11643,1
putihitujokowi,11460,1
17apriljokowipresiden,11079,1
jokowimengubahsemua,10913,1
jokowiaminmenangtotal,10622,1
kusukajokowiamin,10158,1
jokowidodo,9795,1
yangputihitujokowi,9791,1
pdiperjuanganm3nang,9539,1
debatasyikjokowi,9417,1
01jokowilagi,9192,1
jokowiaminsudahmenang,9111,1
02pengecut,8973,1
tusukputihsaja,8727,1
jokowiputihmenang,7821,1
kaltimbersamajokowi,7435,1
indonesiajuara,6951,1
olahragawanbersatu,6948,1
rindupemimpincintaislam,6735,1
prabowosalahkansby,6723,1
bajuputihjokowi,6610,1
nasdemtotalutkjokowi,6454,1
jokowiaminmenang,6276,1
menyatuputihjokowi,6223,1
coblosyangputih,5821,1
2019warasbareng,5795,1
prabowodnapemberontak,5747,1
jokowiorangbaik,5609,1
jokowimajuprabowomundur,5520,1
jokowipresidenku,5360,1
01ndonesiamaju,5310,1
jokowiputihkangbk,5216,1
01jokowiaminsudahmenang,5196,1
02tunggangiislam,5133,1
wajarwowokalah,5114,1
2019jokowilagi,5107,1
karenajokowimenang,5011,1
koalisiprabohong,4994,1
prabowosakit,4988,1
22meiprabowoniatrusuh,4934,1
putihkansolo,4932,1
siapputihkangbk,4811,1
17aprilcoblosjokowiamin,4658,1
01jokowiamin,4535,1
susiduaperiode,4520,1
optimisindonesiamaju,4496,1
02prokoruptor,4485,1
jokowireelected,4161,1
kemenanganjokowiamin,4092,1
pdiperjuangan,4045,1
ramadhansatukankita,4039,1
janganpilihpemimpinemosional,3879,1
coblosputihjokowi,3769,1
kitajokowi,3688,1
wajardongjokowimenang,3622,1
solorayabersatu,3597,1
coblos01,3567,1
karnajokowi,3516,1
bongkarhoax02,3438,1
indonesianvotejokowi,3420,1
17aprilcoblosbajuputih,3241,1
indonesiabersatu,3238,1
01harilagi,3225,1
inacallsjokowiamin,3214,1
memutuskanpilih01,3163,1
jokowinegarawansejati,3158,1
peoplevotejokowi,3043,1
jokowimembangun,3000,1
lombokjokowiamin,2972,1
prabowojahap,2924,1
solopastijokowi,2907,1
jokowimarufamin2019,2904,1
perempuan1suarajokowi,2899,1
pilihjokowiyangsudahpasti,2877,1
02kebanyakansandiwara,2857,1
prabowomenanghoax,2783,1
konserputihadalahkita,2756,1
2019jokowimarufamin,2714,1
bpnpecah,2704,1
2019jokowimaruf,2646,1
garutngiringkyai,2630,1
bersamajokowi,2610,1
santrimelukyai,2548,1
projo,2514,1
pecatanlebihtnidaritni,2507,1
putihadalahkita,2465,1
pancasilayeskhilafahno,2450,1
prabowojumatandimana,2444,1
coblos01jokowikhmaruf,2343,1
selamatramadanpakjokowi,2256,1
karnavalindonesia01,2238,1
datasetangundul,2145,1
jokowi1kalilagi,2111,1
2019jokowilanjut,2086,1
madurangerengkyai,2048,1
jokowisekalilagi,2011,1
karenakamucuma01,1985,1
kalahkokmaumakar,1983,1
jokowimarufmenangsurvei,1972,1
misterihilangnyasandiagauno,1969,1
jokowiorangnyabaik,1934,1
gaspoljemp01mantul,1931,1
02tidakputih,1914,1
rabukitabersatu,1864,1
sumuttotaljokowi,1819,1
alhamdulillahduaperiode,1765,1
whyjokowi,1760,1
2019jokowipresidenri,1731,1
banten01,1709,1
02panikkalah,1700,1
prabowohalu,1691,1
prabowogila,1669,1
menujuindonesiamaju,1653,1
kamipercayakpu,1652,1
jokowipemenangsejati,1630,1
ayokitapilihjokowikhmaruf01,1618,1
jempolgasp01,1589,1
pilihankuhanyasatu,1555,1
coblos9perindo,1496,1
2019gueperindo,1482,1
depokwapresnyakyai,1476,1
kampanyeterbukaperindo,1458,1
caprespemarah,1454,1
satunusa01bangsa,1428,1
17aprilpilihjokowi,1424,1
akalsehatputihkangbk,1413,1
wapreskukyai,1393,1
jokowimaruf,1365,1
jokowiuntuk1ndonesia,1317,1
jokowimaruf2019,1303,1
bersamakitasatu,1269,1
jokowimenang,1265,1
kompaksatujokowi,1263,1
hashimthegodfather,1242,1
presidena1bajuputih,1234,1
bogorpilihwapresbisangaji,1226,1
dendasatumiliarpemalsuc1,1207,1
saveindsavejokowi,1190,1
bantengpemenang,1182,1
jokowiwinelection,1178,1
ikutkyai,1167,1
wowocapresabadi,1166,1
17apriljokowimenang,1158,1
jokowimenanglagi,1152,1
forjokowi,1132,1
2019jokowidodopresidenri,1121,1
juaraitusatu,1120,1
silentmajoritywinelection,1118,1
01rabuputih,1108,1
jokowidilanjutkan,1089,1
2019forjokowi,1085,1
coblosganjilmantul,1060,1
kaltengmintihbajubaputi,1057,1
02capresabadi,1043,1
gembirajokowijuara,1039,1
menangjokowilagi,1038,1
bantenjokowiamin,1017,1
jokowimembangundesa,999,1
sandiwarauno,988,1
bersatuikutkyai,981,1
jokowihebat,970,1
putihkangbkdanjakarta,933,1
hoaxkpps,892,1
gaspoljokowijempol,883,1
jokowiduaperiode,879,1
01jokowiaminmenang,866,1
2019pilihjokowikyaimaruf,819,1
indonesiahebat,818,1
generasinomorsatu,800,1
17rabuputih,795,1
02hoaxlagi,763,1
orangbaikpilihjokowi,739,1
jokowibikinhappy,734,1
01jokowilagiindonesiamaju,733,1
salamsatujempol,727,1
01dilanjutkan1xlagi,721,1
bersatuindonesia,717,1
02indonesiapunah,702,1
17aprilkitaputih,692,1
jokowimembangunindonesia,687,1
pilihjokowimaruf2019,685,1
angkatjemp01mu,670,1
prabowophpsumut,667,1
prabowodukungjokowi,664,1
bersatuusaipemilu,660,1
jokowidicintairakyat,659,1
jokowisudahmenang,657,1
sulselpilihbajuputih,651,1
percayakpu,631,1
kitaputih,616,1
01jokowipresiden,612,1
jkwmerahputih,609,1
ingatjokowi,609,1
kitauntuksatu,604,1
hoax02merusakbangsa,602,1
jokowiemangbetawi,599,1
01jokowimenang,593,1
jokow1kerjanyata,579,1
horasjokowi,557,1
kalbarmenangtotal,553,1
jokowiaminlebihbaik,548,1
kandangbant3ng,543,1
bismillahjokowi,538,1
jokowinyatakerjanya,535,1
jokowinagain,532,1
jokowimenang17april,528,1
tolakpeoplepower,527,1
stopujarankebencian,517,1
jokowiindonesia,513,1
jokowibekerja,511,1
ummattolakpeoplepower,498,1
curangteriakcurang,496,1
01indonesiamajuterus,491,1
01thecampion,489,1
lebihbaikjokowi,487,1
pilihjokowiyangpastikerja,480,1
ber1menangberceraikalah,478,1
wowonangisjakartabanjir,476,1
putihkanpalembang,466,1
jokowisaja,464,1
prabohong,459,1
nasdemantimahar,459,1
jokowi01,458,1
bajuputihpilihanntt,458,1
indonesiavotejokowi,457,1
bicarakebaikan01,452,1
01putihkangbk,441,1
jokowipresidenlagi,439,1
02maincurang,438,1
tentangjokowi,436,1
eropamenangkanjokowi,436,1
pilih01aja,432,1
jokowirajainfrastruktur,427,1
kalahmaksamenang,424,1
01putihkanrabu,420,1
jokowima,417,1
presidenjokowi,413,1
gasp01sampegol,406,1
hasilkerjajokowi,404,1
01gelorabungkarno,391,1
02marahcyn,389,1
menang0121harilagi,388,1
capresabadi,386,1
2019jokowiaja,381,1
jokowipilihantepat,380,1
jokowimenangtebal,378,1
2019presidenjokowi,376,1
provokatorsetangundul,369,1
2minggulagigerindratenggelam,369,1
01pastimenang,366,1
01nkritetappancasila,364,1
rakyattolakpeoplepower,363,1
02wajarkalah,357,1
kertanegarakhilafah,355,1
jangansampaiberkuasa,355,1
2019coblosjokowi,355,1
habibdukungjokowi,349,1
jokowimarufamin,348,1
sumberhoaxkubu02,347,1
kinerjajokowiluarbiasa,345,1
jokowiudahkasihbukti,345,1
putihkantps,332,1
eropapilihbajuputih01,328,1
jokowi_ri_1,322,1
eropanyoblos01,322,1
coblosbajuputih,320,1
01indonesiaberdaulat,320,1
jokowikhmaruftetappilihanku,311,1
wongkitojokowiamin,308,1
13aprilsiapputihkangbk,300,1
konserputihberssatu,298,1
makrufamin,296,1
gaspoljemp01,293,1
torangsamuajokowi,285,1
digitalmelayani,282,1
capres02tukangteror,278,1
hasilkinerjajokowiterbukti,271,1
4tahunjokowi,270,1
kubu02panikgerindracurang,269,1
salam2periode,266,1
rabusatu,265,1
papuacintajokowimaruf,257,1
hrshijrahdukung01,257,1
01thechampions,254,1
jokowikhmarufunggulankita,252,1
jokowikerjauntukkita,250,1
mahasiswatolakpeoplepower,249,1
agusmaksumtukangkeripik,248,1
jkwlagi,247,1
2periode,246,1
01bajuputih,245,1
kerjanyatabersamajokowi,243,1
jokowinelektion,243,1
rakyatapresiasikinerjajokowi,242,1
jokowikerjanyata,240,1
jawatimurtotalbersatu,235,1
jokowipisan,234,1
jokowicintaaceh,233,1
jokowiharapanpasti,231,1
prabowodelusi,230,1
sayapastijokowi,227,1
umattolakpeoplepower,224,1
jokowiuntukindonesiamakmur,224,1
alumniperguruanmuhammadiyah01,224,1
jokowikerjainfrastrukturmaju,222,1
minangpemilihjokowi,220,1
jkwmarufamin,219,1
m3rahkansoloraya,216,1
torajamillenialsbersatu,215,1
01dilanjutkanlagi,215,1
rakyatinginjokowipresidenlagi,212,1
peoplepowerbukanpilihan,212,1
goodbyeprabowo,212,1
pemiluamanbersamatnipolri,205,1
mjamesbandarhoaxpilpres,204,1
jokowimerubahsemua,203,1
jokowimarufkuasaidebat,201,1
jokowiterbaiknomor01,199,1
allahmuliakanjokowi,199,1
jokowinyatabersih,195,1
jokowimusliminsejati,195,1
indonesiamajuberkatjokowi,191,1
pdipperjuanganm3nang,189,1
rakyatpastimemilihjokowi,187,1
eksponenmudamuhammadiyah01,186,1
bucinwowocaper,186,1
selamatjokowimenang,185,1
jokowi1xlagiuntukindonesia,184,1
capresperamahvspemarah,184,1
jokowi1xlagi,183,1
jokowimemberikanbukti,182,1
presiden2019,181,1
jkw2periode,181,1
marufamin2019,179,1
lgbtdukungprabowo,179,1
jokowipemimpinmasakini,179,1
ashiapkegbk,176,1
uasterimagratifikasi,174,1
prabowopemarah,174,1
01jokowimaruf,171,1
jokowimasukkabah,168,1
17apriltenggelamkanprabowo,168,1
jokowigaspol,167,1
jokowikhmaruf4indonesia,165,1
1periodelagiuntukjokowi,162,1
optimis01menang,161,1
konserkemenangan01,160,1
jokowimajukanekonomiindonesia,159,1
rakyatinginjokowimenang,156,1
prabowoprokhilafah,156,1
01jokowi,155,1
prabowotarawihdimana,154,1
milenialpastijokowi,154,1
kalselbaimbaijokowi,154,1
indonesiasatu,154,1
duaperiode,154,1
tikummillenialsbarengjokowi,153,1
kalaubersihkenapatakut,151,1
diasporaeropacoblosputih01,150,1
jokowisayangiindonesia,149,1
01jokowibersihmerakyatkerjanyata,148,1
hitungmanual2periode,147,1
jokowiumroh,144,1
t3tapjokowi,142,1
01guebanget,141,1
02lemparhacksembunyitangan,138,1
adiannapitupulu,136,1
peoplepoweradalahmakar,135,1
legowonapawo,135,1
kalahkoknuduhmakar,134,1
surveypalsu02,133,1
rakyatmenyukaikinerjajokowi,133,1
jokowitanamkanoptimisme,133,1
jokowikerjanyataforrakyat,133,1
riaubersatuutkjokowi,132,1
17aprilcoblospdip,132,1
presidenjokowidodo,131,1
01untuk17april,130,1
01milenialputihkantps,130,1
menangkanjokowipilihpsi,129,1
koalisikriminal,128,1
indonesiamajujokowiri1,127,1
inalillahikampretstressos,126,1
pendukungprabowobrutal,125,1
rakyatbersamajokowi,124,1
gerakankebaikan01,124,1
banseramankantps,124,1
benderaputih02,123,1
debatjokowihebat,122,1
dilandigitalmelayani,121,1
02settinganmalaysia,121,1
01champion,121,1
awasprabowogalak,120,1
17apriljokowiamin,118,1
pemilutransparandemokratis,116,1
kmadihatiumat,116,1
kyaikukeren,114,1
jokowikhmarufandalanku,114,1
pilihyangjelasislamnya,112,1
hasilkerjajokowimemuaskan,112,1
brigade01kalsel,111,1
kmauntukumat,110,1
kerjanyatajokowi,110,1
hoaxkubu02,109,1
janganpilihcaprespenculik,108,1
hoaxselanggor,108,1
02koalisihoax,107,1
jokowigaspoll,106,1
adzanbukanpanggilanngopi,106,1
kyaiumaro,105,1
jokowimenangdebat,105,1
bazarmurahperindo,105,1
jangansuriahkanindonesia,104,1
17aprilpilihjokowimarufamin,104,1
purworejobersamajokowi,103,1
pembawapesan01,103,1
jokowisatukanindonesia,103,1
02koalisirapuh,103,1
sandiunomainaman,101,1
hashimdalang,101,1
prabohoax,100,1
jokowiperkuatmiliter,100,1
purworejodukungjokowi,98,1
prabowoantekasing,98,1
makarcupuunfaedah,98,1
prabowoloser,97,1
jokowikhmarufpastiterpilih,97,1
coblos01jelasislamnya,97,1
02melawankehendakrakyat,97,1
jokowiumroh01menang,95,1
jokowipercayatni,95,1
jokowimakruf2019,95,1
jokowimakinmantul,95,1
jokowikhmarufforindonesia,95,1
17april2019cobloscalegpdiperjuangan,95,1
prabowohinasby,94,1
jokowiaminmenangtelak,94,1
eropapilihjokowi,94,1
relawanjokowi,93,1
kitongpapuacoblospakjokowi,92,1
jokowimenangindonesiamendunia,92,1
panturamajubersamajokowi,90,1
keluargaprabowodukungjokowi,90,1
batamsatuhatipilihjokowi,90,1
02asbunngeles,90,1
nasdemmenangkanjokowi,87,1
sbydisalahinprabowo,86,1
besokrameingbk,86,1
jokowisiaprekonsiliasi,85,1
jokowidibaitullah,85,1
02menangfpimerajalela,85,1
keluargaprabowopilihjokowi,84,1
jokowinomics,83,1
15harilagicobloscapres01,83,1
jokowinegarawan,82,1
asalbowosenang,82,1
22meiaman,82,1
papuasatukanindonesia,81,1
kecurangan02,81,1
peoplepowergakbanget,80,1
tambahyakinjokowiamin,79,1
jokowikerjauntukrakyat,79,1
jokowikerjasampai2024,79,1
prabowoemosional,78,1
hasyimthegodfather,77,1
optimis01,76,1
komunitasputihkangbk,76,1
karenajokowi,76,1
mypresident,75,1
jokowiri1sampai2024,75,1
uasdibayarprabowo,74,1
prabowokalah,74,1
jokowimenangtelak,74,1
indikatorkemenanganjokowi,74,1
01terbaik,74,1
nubersatu,73,1
torangsemuajokowi,72,1
probolinggomiliheklambiputihdi,72,1
mahfudbersamajokowi,72,1
jokowibekerjatanpalelah,72,1
papuauntukjokowimaruf,71,1
jokowisayangipapua,71,1
jabarbersatu,70,1
02pecundang,70,1
menangkanjokowi17april,68,1
prabowohinamedia,67,1
jatim01menang,67,1
nyoblos01barupiknik,65,1
lomboktotaljokowiamin,65,1
02ndasmu,65,1
01menangterhormat,65,1
01berpengalamanbijaksana,64,1
prabocor,63,1
jokowikhmakrufaminmenang2019,63,1
goyangjempol,63,1
ulamasatukanumat,62,1
prabowothekidnapper,62,1
prabowopenyebarhoax,62,1
milenialpilih01,62,1
bukapuasabersamajokowi,62,1
semuadukung01,61,1
salamjempol,61,1
praboworemehkantni,61,1
nasdemputihkangbk,61,1
koalisi02pecah,61,1
jokowipedulirakyat1,61,1
jokowilebihbaik,61,1
02takutkalah,61,1
kegagalanstrategiprabowo,60,1
jokowikunkerbali,60,1
02pantaskalah,60,1
01semakindidepan,60,1
tenggelamkanprabowosandi,59,1
jokowikandepok,59,1
jagajokowi,59,1
putihkanindonesia,58,1
jokowiamin2019,58,1
koalisiindonesiakerja,57,1
jokowiaminmenangdebat,57,1
gas01sampegol,57,1
jokowi_marufamin_menang,56,1
2019gakjadigantipresiden,56,1
tenggelamkanpks,55,1
solorayamenangkejokowil,55,1
salamjokowi,55,1
prabowopengecut,55,1
jokowimenangdijatim,55,1
02lindungikoruptor,55,1
koalisiprabocor,53,1
dimanalokasirealcountbpn,53,1
01jelasislamnya,53,1
01indonesimaju,53,1
01generasioptimis,53,1
sempakmerahmiliksiapa,52,1
ngawicoblosjokowiamin,52,1
jokowikunkerjatim,52,1
jokowiaminpresidenri,52,1
dewangibul02,52,1
brigade01,52,1
tolakperpanjanganizinfpi,51,1
tangkappengancamjokowi,51,1
strategivideobasi02,51,1
jujurajawoo,51,1
17apriljokowin,51,1
01menujuindonesiamaju,51,1
presidenkertanegara,50,1
prabowotarawehdimana,50,1
lgbtbersamaprabowosandi,50,1
jatimbersatu,50,1
jatengbersatu,50,1
gorontalomenangkanjokowi,50,1
boyolalitolakprabowo,50,1
baladjokowiday,50,1
terimakasihpakjkw,49,1
prabowosandipecundang,49,1
peoplepoweranarkis,49,1
pdipsidoarjo,49,1
kalbarmajudukung01,49,1
haramgantipresiden,49,1
curanggundulmu,49,1
01siapmenang02gaksiapkalah,49,1
01lagi,49,1
