Hashtag,Frequency,affiliation (
tanganjokowiuntukrakyat,48,1
prabowopenghasut,48,1
prabowoketinggalanjaman,48,1
paslon01,48,1
nopeoplenopower,48,1
koalisiprabodoh,48,1
jokowimajukankerajinanindonesia,48,1
jokowikhmaruf1xlagi,48,1
jokowibarengmuhammadiyah,48,1
jokowiaminoptimis,48,1
prabowosanditaklayakjadipemimpin,47,1
koalisiributsendiri,47,1
indonesia01,47,1
fpi01komando,47,1
55pctrakyatpilihjokowiamin,47,1
tnipolrikawalpemiluaman,46,1
surveyabalabal02,46,1
sandiwarawowo,46,1
prabowoselalukalah,46,1
loserprabowo,46,1
jokowipelayanrakyat,46,1
eggisudjanatukangtipu,46,1
coblos01sudahpasti,46,1
caprespecundang,46,1
prabowokudetakpu,45,1
paguyuban01otwsenayan,45,1
kontroversiprabowo,45,1
jokowipemimpinvisioner,45,1
jokowidodoorangnyabaikbanget,45,1
jokowibersamarakyat,45,1
pemilih02jangantakutketpscoblosbajuputih,44,1
manadotolakprabowo,44,1
kemenanganjokowi,44,1
kampanyeeksklusif02,44,1
jokowisudahmenangayoliburan,44,1
arusbawahjokowi,44,1
01cerminpancasila,44,1
tolakpemiluulang2019,43,1
tknjokowi,43,1
skenariokejiprabowo,43,1
pemimpinkaburkokdibela,43,1
jokowiamin01bajuputih,43,1
jabarbantenmenanguntuk01,43,1
bumimelayujokowi1,43,1
bumimelayujokowi06,43,1
bumimelayujokowi05,43,1
badanpengklarifikasinasional,43,1
01membangunnegeri,43,1
salamduaperiode,42,1
prabowoundercover,42,1
prabowomalumaluin,42,1
prabowobonekarizieq,42,1
koalisimunafik,42,1
01bersamakita,42,1
skakmat02,41,1
prabowotidakpercayatni,41,1
kodekeraspaksby,41,1
jokowimengubahdunia,41,1
alumnijogjasatukanindonesia,41,1
wowowajarkalah,40,1
ulamadukungjokowi,40,1
jatengcoblosklambiputih,40,1
guejokowi,40,1
01untukriau,40,1
tknjokowimaruf,39,1
rekapitulasikputransparan,39,1
prabowolanggaruudanuud1945,39,1
kitatetapjokowi,39,1
bye2prabowo,39,1
17aprilputihkanindonesia,39,1
02prolgbt,39,1
01jikowi3pdip,39,1
tetapjokow,38,1
sandiwaraunolagi,38,1
prabowobukberdimana,38,1
prabowobiangkegaduhan,38,1
koalisikarduspecah,38,1
jokowipresiden,38,1
jokowimelawanhoax,38,1
jokowibersamapekerjapabrik,38,1
sumutmenangkanjokowiamin,37,1
sulselpilihjokowi,37,1
realcount02ghaib,37,1
kamikazekubuprabwo,37,1
jokowipresidenri,37,1
erickthohir,37,1
bumimelayujokowi02,37,1
ancampenggaljokowi,37,1
02umbarprovokasi,37,1
01menangtelak,37,1
taufikdukung01,36,1
sandipunyahargadiri,36,1
prabowotakutkeaceh,36,1
prabowomenangtapibohong,36,1
prabowoemosi,36,1
prabowobikingaduh,36,1
prabowoberhalusinasi,36,1
ngawinyoblosjokowi,36,1
kalahkancaprespelanggarham,36,1
jokowimenangtotal,36,1
jokowikunkerntb,36,1
jabarjawarahiji,36,1
demokratgabungkik,36,1
capres01,36,1
bpnpemecahbelah,36,1
bersatusetelahpemilu,36,1
2019jokowipresiden,36,1
rekanjokowi,35,1
rabuputih01,35,1
prabowotakbisangaji,35,1
prabowogombal,35,1
pilihjokowi,35,1
mayday02pecah,35,1
maarufamin,35,1
kyaicerdasberpengalaman,35,1
konflikprabowosandiaga,35,1
jokowikunjungantanahsuci,35,1
jokowidiprediksimenangtelak,35,1
dahniltukangbohong,35,1
bpnpanik,35,1
badanpengklarfikasinasional,35,1
solorayamenangkanjokowi,34,1
prabowosanditherealloser,34,1
konserindonesiamenang,34,1
jokowisatukalilagi,34,1
jokowipedulipapua,34,1
jatimjokowilagi,34,1
htibibitteroris,34,1
gerombolansetangundul,34,1
bumimelayujokowi07,34,1
bawasluottgerindra02,34,1
17aprilcoblosjokowi,34,1
terimakasihpakjokowi,33,1
terimakasihjokowi,33,1
siappleciden,33,1
rakyatakalsehatdukungkpu,33,1
prabowokudaliar,33,1
panprojokowi,33,1
kiblatmana,33,1
jatimuntukjokowi,33,1
212makarberlindungdibaliktauhidjihaddantakbir,33,1
02caprespemarah,33,1
siasatprabowo,32,1
pandukungjokowi,32,1
02bagikuasa,32,1
01lebihbaik,32,1
wongkitocoblosjokowii,31,1
prabowoancammedia,31,1
poyuonoperusakkoalisi,31,1
nusolid01,31,1
nudukungjokowi,31,1
jokowikunkerkalteng,31,1
02hoaxkartutercobloslagi,31,1
terimakasihprabowo,30,1
prabowosujudlagi,30,1
prabowopresidencurang,30,1
prabowokuasaiasetnegara,30,1
koalisikardus,30,1
jokowirawatpersatuan,30,1
jokowimenangbanyak,30,1
jokowimenang2019,30,1
jokowilovers,30,1
jokowibangunsdm,30,1
dukunganuasgakngefek,30,1
ambisiprabowo,30,1
2019tetapjoko,30,1
02kalah,30,1
01optimpisindonesiamaju,30,1
tolakcaprespemarah,29,1
sumutmenangtotal,29,1
saksi02tidaksiapkalah,29,1
paradoksprabowo,29,1
pantinggalkanprabowo,29,1
koalisiprohoax,29,1
kampanyejokowi,29,1
jokowiresmikanwisatahalal,29,1
jokowimakrufamin,29,1
jokowikunkerkaltim,29,1
demokratkritikprabowo,29,1
coblos01pada17april2019,29,1
bongkarkebohongan02,29,1
bantenmelujokowiamin,29,1
02pecahkoalisi,29,1
pemilu2019tidakcurang,28,1
mimpijadiibunegara,28,1
kivlanzeinbiangonar,28,1
khmarufamin,28,1
kelompoksetangundul02,28,1
jokowidilanjukanlagi,28,1
jokowibersamaserikatpekerja,28,1
jokowiadalahkita,28,1
jokowi1periodelagi,28,1
betawipastijokowi,28,1
7aprilputihkanjakarta,28,1
theprabowosendgame,27,1
sanditinggalkanprabowo,27,1
rimenangkanjokowi,27,1
peoplepowertenggelamkanprabowo,27,1
pdiprjuanganm3nang,27,1
lanjutkansitungkpu,27,1
hanya01pilihanku,27,1
fisikprabowolemah,27,1
212jihadtakbirtauhidbelawomenanghoax,27,1
01jokowisekalilagi,27,1
torangsamuajokowiamin,26,1
tknjokowimarufamin,26,1
terbelahjadi02,26,1
sumbarmalinkundang,26,1
prabowotumbalinratna,26,1
prabowoharuslegowo,26,1
pilih01,26,1
pendukung02tidakberadab,26,1
koalisisetangundul,26,1
jokowipimpinsidangkabinet,26,1
jokowipemenangnya,26,1
indonesiabutuhjokowi,26,1
hoaxsandiaga,26,1
ekspresisandi,26,1
02sebarhoax,26,1
02malingteriakmaling,26,1
01indoensiamaju,26,1
wowinindpunah,25,1
sandiagakemana,25,1
prabowogakngertiekonomi,25,1
pilihjokowiamin,25,1
kampanyeprabowo,25,1
jokowipemberani,25,1
jokowiaminmenangtebal,25,1
adasetangundul,25,1
2019prabowopunah,25,1
02sumberhoax,25,1
02memfitnahbumn,25,1
02bersamahti,25,1
waspadasiasat02,24,1
satuperiodelagi,24,1
salam1jari,24,1
massabayarankivlan,24,1
kampretklenger,24,1
jokowisederhanakanizin,24,1
jokowimenangdisemuasurvey,24,1
jokowimajukanekonomisyariah,24,1
jokowijagakerukunan,24,1
jokowiblusukanpasar,24,1
jokowiamin01,24,1
guecoblos01,24,1
coblos01terbuktikerjanya,24,1
bukabersamajokowi,24,1
ariefpouyonootakudang,24,1
akalsehatsandi,24,1
17aprilcoblos01,24,1
02tukangfitnah,24,1
prabowokabur,23,1
pontianakjokowitotal,23,1
partaikamfretcariaman,23,1
jabarjuarahijidepok,23,1
2019batalgantipresiden,23,1
savemahkamahkonstitusi,22,1
sandiwarabpn02,22,1
sandipengemplangpajak,22,1
prabowoantekhti,22,1
inanilahikampretstressos,22,1
gerindravsdemokrat,22,1
cirebonbrebesdukungjokowimaruf,22,1
calegnasdem,22,1
bimaaryadukungjokowi,22,1
01untukindonesiamaju,22,1
sandiwaraistri02,21,1
pemilu2019jujuradil,21,1
pasokansetangundul,21,1
kamipercayabawaslu,21,1
kamidibelakangjokowi,21,1
jokowijelasislamnya,21,1
jokowiindonesiamaju,21,1
jemp01kuuntukmu,21,1
gebrakmeja,21,1
datahalu02,21,1
bumimelayujokowi16,21,1
bumimelayujokowi04,21,1
anakmobilelegendcoblosjokowi,21,1
alhamdulilahduaperiode,21,1
17apriljokowiaminmenang,21,1
sumuttolakpeoplepower,20,1
solorayamenangkej,20,1
saya01,20,1
sandikembalikedki,20,1
saiddiduhinapapua,20,1
rekanjokowibanten,20,1
presidenpresidenan,20,1
prabowohalusandiagamalu,20,1
perolehansuarajokowi,20,1
lanjut2periode,20,1
jokowino1didunia,20,1
jokowilantikgubernurmaluku,20,1
jokowiapresiasitnipolri,20,1
dramawowo,20,1
bersamatolakpeoplepower,20,1
barengjokowikonser,20,1
17apriljokowilagi,20,1
02ambivalen,20,1
ulamabersama01,19,1
sandirugibandar,19,1
prabowopolitisasiislam,19,1
pemimpinkokkasar,19,1
pemberontaksuriahdukung02,19,1
pelanggarankampanye02,19,1
orangbaikpilihorangbaik,19,1
ogahgantipresiden,19,1
lebihtnidaritnipecatan,19,1
kputidakcurang,19,1
koalisikapalpecah,19,1
kabinetjokowi,19,1
jokowiselesaikanmasalahtanah,19,1
jokowi_ma_ruf,19,1
jokowieffect,19,1
jatahmenteri02,19,1
ijtimaulamaakalakalan,19,1
bumimelayujokowi13,19,1
17aprilcoblosjokowikhmaruf,19,1
02penampunghti,19,1
01menangbanyak,19,1
surabayatotal01,18,1
saiddidutukangadu,18,1
rmolkoalisihoax,18,1
presidenkujokowi,18,1
prabowosudahlah,18,1
prabowosinting,18,1
lekassembuhprabowo,18,1
kyaibersatuutkjokow,18,1
kartuprakerja,18,1
jokowibersamawartawan,18,1
gerindranasionalismenangkan,18,1
deindustrialisasigundulmu,18,1
barengjokwi,18,1
02tukanghoax,18,1
02panik,18,1
01hebat,18,1
tumbangkanprabowosandi,17,1
s14pmerugipilih02,17,1
projokowi,17,1
logikaterbalikbpn02,17,1
konserputihbersatubarengjokowi,17,1
koalisiprabowotaksolid,17,1
jokowirakyatbersatu,17,1
jokowimilenial,17,1
jokowidilanutkanlagi,17,1
janganpilihcapresngamukan,17,1
cawapreskukekinian,17,1
bumimelayujokowi08,17,1
amienraissengkuni,17,1
02sebarhoakslagi,17,1
02pemenanghoaks,17,1
01jelasislambnya,17,1
wongkitocoblosjokow,16,1
strategicurang02,16,1
prabowosumbermalapetaka,16,1
pantantangkubu02,16,1
jokowiterimaahy,16,1
jokowipastikanramadanlebarannyamanaman,16,1
jokowioppa,16,1
indonesiaselalubersatu,16,1
indonesiakampreterection,16,1
horejokowimenang,16,1
depokwapreskyai,16,1
capresabadigalak,16,1
bumimelayujokowi20,16,1
bumimelayujokowi18,16,1
ber01kitateguhber02kitaruntuh,16,1
02sudahcurangtetapkalah,16,1
02mundurteratur,16,1
wearejokow1,15,1
stoppolitisasijenazah,15,1
situngbentuktransparansi,15,1
satuindonesia,15,1
santridukungjokowi,15,1
provokasipeoplepower,15,1
presidenpilihanartis,15,1
makarbersamahti,15,1
lebarankokditps,15,1
kpubekerjasesuaiuu,15,1
jokowipresiden2019,15,1
jokowikhmarufamin,15,1
jokowaminsudahmenang,15,1
hoaxuasdukungprabowosandi,15,1
gerindrakasar,15,1
dukungjokowi,15,1
bumimelayujokowi12,15,1
bumimelayujokowi11,15,1
02senjatamakantuan,15,1
02penyebarhoaxkpu,15,1
02gakmaukalah,15,1
02arogan,15,1
sumutforjokowi,14,1
slankbarengjokowi,14,1
salattarawihjokowi,14,1
rabuputihjokowimenangbaju,14,1
prabowongambek,14,1
merahkansoloraya,14,1
mardanitukangnyinyir,14,1
kyaimaruf,14,1
kawalsuara01,14,1
kampretpanik,14,1
kampanyejokowiamin,14,1
jokowinomor1,14,1
jokowiharusmenang,14,1
jokowidodomarufamin,14,1
gaspoljempol01,14,1
familytimejokowi,14,1
bpnprovokator,14,1
berkibarlahbenderaputih02,14,1
2019kalahlagi,14,1
02capressuperelite,14,1
udahkhilafahaja,13,1
skenarioijtimaulamaiii,13,1
sexykillerbohong,13,1
prabowotumbang,13,1
prabowotolakrekapitulasikpu,13,1
prabowopemecahbelah,13,1
prabowobikinsusah,13,1
prabowobikinruwet,13,1
kedaulatanrakyatpalsu,13,1
jokowitotalmenangdebat,13,1
jokowisuccessstory,13,1
jokowicerdas,13,1
hoaxrealcount02,13,1
dukungjokowisavejict,13,1
12harilagicobloscapres01,13,1
02nyabu,13,1
waprekukyai,12,1
tenggelamkangerindra,12,1
sujudsukurjilid2,12,1
realcountbpnpindah2,12,1
priaancampenggaljokowi,12,1
prabowodnakoruptor,12,1
prabowoasalomong,12,1
pouyonobikinpuyeng,12,1
kubu02malingteriakmaling,12,1
koalisijokowi,12,1
kmaloversngabret,12,1
kasnperiksadidu,12,1
jokowilantikgubernur,12,1
jatimmenangkanjokowi,12,1
indonesiatetapsatu,12,1
blusukanjokowi,12,1
ashiiiaaappp01,12,1
akusukajokowiamin,12,1
2019tetepjokowi,12,1
17aprilpilihjokowiamin,12,1
02sakitjiwa,12,1
01vspkihtifpiradikalisme,12,1
01indonesiamaj,12,1
wowobikinribet,11,1
utusanjokowi,11,1
pengancampresiden,11,1
pengancamjokowi,11,1
pdipjokowimenang,11,1
ngawaljokowi,11,1
menangkanjokowi,11,1
kampanyeakbarjokowi,11,1
jokowimarufunggultelak,11,1
jokowibersamatnipolri,11,1
janjimanisprabowo,11,1
jabarjuarahij,11,1
gelorakoalisihoax02,11,1
eropatetapjokowi,11,1
elektabilitasjokowi,11,1
dilanjutkanjokowilagi,11,1
2periodejokowi,11,1
02tunggangislam,11,1
02penjahatduniamaya,11,1
02pecahkongsi,11,1
02banyakorangkalap,11,1
thevictoryofprabowo,87750,2
uaspilihprabowo,60208,2
2019gantipresiden,39340,2
prabowomenyapasolo,27213,2
putihkanjakarta,23370,2
prabowomenyapasumbar,22823,2
pelakucurangdilaknatallah,22171,2
kpujangancurang,21255,2
prabowobentengnkri,21139,2
rakyattahukaliancurang,20775,2
jumatsucilawankecurangan,20534,2
kecuranganmunodairamadhan,20387,2
prabowomenyapajatim,20347,2
wiswayaheprabowopresiden,19709,2
gerakansubuhakbarindonesia,19011,2
bandunglautanprabowo,18375,2
mantappilihprabowosandi,17600,2
auditforensikkpu,17167,2
prabowosanditakterbendung,16310,2
17aprilprabowopresidenri,15861,2
tutup01tusuk02,14572,2
gerakankedaulatanrakyat,14513,2
bismillahinsyaallahprabowo,14439,2
bentuktpfkecuranganpilpres,12933,2
prabowomenyapasumsel,12653,2
indonesiafraudelection,12634,2
kawalkotaksuara,12593,2
jangancurangisuararakyat,12568,2
prabowomenyapasumut,12448,2
prabowosanditherealwinner,12188,2
01maincurang,11830,2
prabowosandi,11777,2
indonesianeedsprabowo,11348,2
gatotnurmantyopilihprabowo,10788,2
savepolrifrompolitics,10724,2
119fatalityketuakpumundur,10683,2
inaelectionobserversos,10681,2
jokowerfitnahkejiuas,10249,2
victoryforprabowo,10172,2
uasdifitnahkejidanbrutal,9846,2
thegreatcampaignofprabowo,9777,2
doakamiuntukprabowosandi,9344,2
15harilagicobloscapres02,9221,2
maumenangkokmaincurang,9185,2
kpungejarquickcount,9138,2
dokumenkanc1dikecamatan,9104,2
02wintheelection,9090,2
jagatpskawalhasilsuara,9061,2
pecundangmaincurang,8500,2
jangancurangiindonesia,8253,2
stopsitungkpu,8229,2
prabowomenyapajateng,8147,2
2minggulagicoblosprabowo,8013,2
kpujangansalahinputdata,7920,2
pantaufotoupload,7907,2
pilihprabowountukperubahan,7841,2
318diedintheworstinaelection,7841,2
besoktusukprabowosandi,7742,2
jatimmantappilihprabowo,7632,2
kedaulatanmilikrakyat,7599,2
kpujangancurangisuara02,7575,2
solomenangprabowo,7388,2
bpnkawalsuarakami,6954,2
2019prabowopresidenri,6715,2
225meninggalpecatketuakpu,6384,2
uahpilihprabowo,6246,2
16harilagi02menang,6099,2
prabowosandiwintheelection,6086,2
beranipilih02,6047,2
daruratc1plano,5874,2
cirebonciamispastiprabowo,5871,2
jokowidiambangkekalahan,5789,2
soloprabowo,5704,2
diskualifikasiyangcurang,5664,2
prabowopemimpinberprestasi,5472,2
arusbesarmenujuperubahan,5346,2
milenialbersamasandi02,5230,2
situngkpu_tumanerror,5224,2
prabowowinrealcount,4936,2
savedokteranihasibuan,4898,2
20harilagicobloscapres02,4889,2
kpujanganjiplakquickcount,4791,2
13harilagitusukprabowosandi,4640,2
situngkpurasaquickcount,4572,2
peoplepoweritulegal,4552,2
kedaulatanditanganrakyat,4541,2
istriajadicuekinapalagirakyat,4501,2
peoplepowerbukanmakar,4467,2
peoplepowerkonstitusional,4426,2
kedaulatanrakyathargamati,4312,2
jagasuara02amankanc1,4283,2
kamibersamaubn,4243,2
tenggelamkanpdiperjuangan,4209,2
tolakkolonialisasikomunis,3989,2
bersamaprabowobelapancasila,3925,2
02curangteriakcurang,3918,2
maumenangkokcurang,3887,2
indonesiacallsharimansiregar,3881,2
indonesiaadilmakmur,3876,2
prabowosandiokbanget,3825,2
aagympilihprabowo,3768,2
amplopluhutadamaunya,3697,2
belakedaulatanrakyat,3679,2
janganpilihpemimpinpendusta,3636,2
usutkecuranganinputdatakpu,3615,2
kawalsuara02amankanc1,3554,2
adaapadengansitungkpu,3549,2
janganpercayalembagasurveitv,3419,2
11harilagigantipresiden,3405,2
yusrilnorakdankasarmainnya,3388,2
quickcountbukadata,3382,2
02kalahterusbohong,3371,2
17harilagicobloscapres02,3332,2
amplopmenteriseranganfajar,3283,2
kembalikankedaulatanrakyat,3233,2
prabowomenangdebat,3223,2
ulamatolakobor,3222,2
kamibersamafpi,3201,2
peoplepower,3174,2
tegakkankedaulatanrakyat,3153,2
nonprabowocurang,3129,2
tusukprabowosandi,3119,2
pemilucurangitukejahatan,3074,2
02menangkanpemilu,3004,2
praharakmavsahok,3003,2
koksitungkpumiripqc,2975,2
01caprespendustaabadi,2963,2
hoaxselangor,2905,2
tolakhasilkputanpaauditit,2860,2
01diskualifikasiajatuman,2841,2
uasdifitnahkejibalasditps,2832,2
massivefraudelection,2793,2
prabowosandimenang,2770,2
