Hashtag,Frequency,affiliation (
hoaxjkwmenangtotaldebat,2748,2
2tahunkasusnoveljkwgagal,2721,2
lautanmassadukungprabowo,2581,2
janganmaudikibulilagi,2561,2
02harilagi,2544,2
tanpakecuranganprabowomenang,2472,2
kamidukungfpi,2454,2
17april2019peoplepower,2449,2
curangitudosa,2440,2
c1planobabinsaadalahkunci,2433,2
misterikematiankpps,2406,2
hasilcurangunlegitimate,2396,2
indonesiacallscartercenter,2390,2
doauntukprabowosandi,2339,2
22meiprabowopresiden,2333,2
dahlaniskanpilihprabowo,2307,2
harampilihpemimpinantiislam,2296,2
2019prabowopresiden,2295,2
8harilaginkriadilmakmur,2289,2
uasbersamaprabowosandi,2280,2
prabowoaman2019,2241,2
17aprilcoblosprabowosandi,2225,2
selamatkanindonesiadarikomunis,2218,2
guepilih02,2202,2
jokowimediaoligarki,2200,2
wiswayaheprabowosandi,2183,2
hastomemfitnahrakyataceh,2175,2
omsandikeren2019,2172,2
02capresguyonan,2168,2
01kenapatakutc1babinsa,2110,2
menangkanprabowosandi,2067,2
ayokputransparan,2057,2
2019prabowosandimenang,2008,2
17aprilpilihprabowosandi,1986,2
pejuangpenjagasuara02,1941,2
15harilagi02menang,1901,2
kpujangankurangisuara02,1814,2
jokowipencitraan2019,1776,2
rabugantipresiden,1660,2
indonesiamemanggilcaknun,1631,2
pemilih02jangantakutketps,1594,2
uasdihatiumat,1582,2
gunromlikadalkebon,1536,2
21harilagicoblosprabowo,1491,2
nasibjkwditangan500artis,1486,2
rakyatberkuasanegaraberdaulat,1455,2
prabowosandi2019,1430,2
jatimmantappilihprabowosandi,1346,2
prabowothenextleader,1334,2
prabowomenyapadiy,1330,2
kpucurangrakyatmelawan,1306,2
guekapokpilihjokowi,1279,2
ijtimaulama3,1271,2
weswayaheprabowopresiden,1254,2
18harilagicobloscapres02,1196,2
bumnjanganhianatirakyat,1192,2
akupilihkyai,1181,2
indonesiacallsobservers,1173,2
01nyatakalahnya,1132,2
2019prabowosandi,1121,2
sisirdatarc100persenkpu,1104,2
peoplepoweraspirasirakyat,1101,2
setiadukungprabowo,1099,2
maincuranghianatipancasila,1099,2
investigasifatality412kpps,1098,2
situngkpubikinsinting,1091,2
pkivspancasila,1059,2
2019prabowopresident08,1012,2
pepesdatangkelar,980,2
saveuas,978,2
pepespilihprabowosandi,969,2
6harilagijkwpulkam,941,2
nopowernopeople,907,2
khilafahajaranaswaja,873,2
curangkokbangga,857,2
17aprilprabowopresiden,838,2
01dengkulmu,819,2
lakucuranggakbermartabat,800,2
9harilagigantipresiden,796,2
stopkrimininalisasiulama,789,2
jagatpsmenangkan02,785,2
inaelectionobserverssos,784,2
tenggelamkanpartaigerindra,780,2
prabowosandimenyapabanten,778,2
pkinopancasilayes,773,2
pemilucurangkejahatandemokrasi,749,2
kampanyeakbar02tangerang,745,2
rakyatbermunajat02menang,737,2
ketidakadilanvspeoplepower,736,2
hoax02dimalaysia,714,2
pancasilavskhilafah,706,2
2019pilihpks,704,2
144fatalityketuakpumundur,701,2
10harilagigantipresiden,687,2
solokandangprabowo,682,2
bubarkanormasradikalfpi,658,2
17aprilpilihpks,655,2
14harilagi02menang,649,2
rakyatbergeraktegakkankedaulatan,644,2
cybermuslimrussianforprabowosos,633,2
pksbersamaulama,616,2
14harilagicobloscapres02,596,2
solosisandi,595,2
maincurangituhina,587,2
tolakpemilucurang,568,2
rcnyakpudimiripkanqc,567,2
gerakansubuhberjamaah,563,2
uasdukungprabowo,560,2
demokratbersama02,558,2
wedonttrustkpu,544,2
prabowopresiden,543,2
savedokterani,519,2
minangtakmemilihjokowi,514,2
bpn,507,2
17apriltusukprabowosandi,504,2
prabowomenyapajabar,502,2
16harilagicobloscapres02,502,2
prabowosandimenangdebat,491,2
harampemimpindzalim,488,2
17aprilprabowosandimenang,487,2
17aprilgoodbyejokowi,484,2
auditforensikpu,480,2
prabowosandi_idolarakyat,475,2
jkwdnapembohong,469,2
khilafahprotectsmuslims,462,2
17april2019pilihpks,458,2
wapreshandalgenerasimilenial,457,2
prabowopresidenri,454,2
bismillahinsyaaallahprabowo,454,2
minangmaimbau02,449,2
uasbersamaprabowo,443,2
01curangdinegeriorang,439,2
gantipresiden2019,432,2
koalisihoax,431,2
situnghalutiputipu,415,2
yukdukungkpuauditforensikit,402,2
tpstusukprabowosandi,402,2
fokuskawalsitungkpu,399,2
revolusimentalnolbesar,397,2
kpukembarindentikqc,390,2
maucurangingatakhirat,382,2
thevictoryofprabowosandi,381,2
9harilgpilihcawapresmilenial,379,2
beranidukung02,374,2
prabowosandikalahkankecurangan,353,2
hrsulamakamikaliansiapa,345,2
daretovote02,338,2
prabowosandiaga,337,2
jokowerfitnahnenekinaq,330,2
obormenggerusindonesia,317,2
13harilagicoblosprabowosandi,310,2
indonesiacallscartercentre,307,2
victoryofprabowo,305,2
12harilagitusukprabowosandi,304,2
prabowomenang,296,2
gantipresiden,288,2
prabowosandiuntukindonesia,286,2
warnawarni02itulahindonesia,274,2
powerofakunreceh02,271,2
17april2019gantipresiden,270,2
kpuselalutransparan,268,2
jagakedaulatanrakyat,265,2
kpucurang,261,2
17april2019prabowosandimenang,261,2
laskarkere4prabowosandi,258,2
2019presidenbaru,251,2
indonesiamakmoer,249,2
fpigardankridanpancasila,246,2
adildanmakmur,241,2
dahlanbersamaprabowo,240,2
13harigantipresiden,239,2
professorbuzzerrasatimses,236,2
minangmaimbauprabowosandi,232,2
12harilagicoblosprabowosandi,226,2
jokowidimana,215,2
pepes_tntbersamaprabowosandi,214,2
02pas,213,2
gunakanhakpilihuntuk02,209,2
daruratc1piano,209,2
inaelectionobserversos90turki,207,2
saveanihasibuan,194,2
curangkokterhormat,194,2
manajarimu02,193,2
sayasihoptimis02menang,191,2
17aprilcoblosnomor2,188,2
11harilagicoblosprabowosandi,187,2
inaelectioncallobserversos,182,2
20harilagicoblosprabowosandi,181,2
02thechampion,181,2
01curang,179,2
curangituhina,171,2
17aprilputihkantps,171,2
pemiluulang2019,167,2
gatotnurmatyopilihprabowo,166,2
situngkpu_tumaneror,163,2
badunglautanprabowo,162,2
islamselamatkannegeri,161,2
pppbersamaprabowosandi,155,2
13harilagicobloscapres02,155,2
stopkriminalisasiulama,154,2
greatcampaignofprabowo,152,2
savefpi,150,2
02menang,147,2
uahdukungprabowo,145,2
2019satukomandoib_hrs,145,2
02vspki,143,2
kputidaknetral,138,2
gatotnurmantyodukung02,137,2
diskualifikasi01,134,2
pemilucurang,133,2
obortiongkokbikintekor,133,2
gerakannasionalkedaulatanrakyat,133,2
cireboncimahipastiprabowo,129,2
ciamiscirebonpastiprabowo,128,2
doauntuk02,127,2
diskualifikasijokowi,127,2
mantabpilihprabowosandi,126,2
20harilagicoblosprabowo,126,2
jambimenangkanprabowosandi,125,2
inaelectionobservers0s,125,2
pemilu2019bencananasional,123,2
pkssaksiprabowo,122,2
maydaywithpresidentprabowo,122,2
tumbangkancaprespendusta,121,2
prabowopresiden2019,120,2
removethengacirovirus,118,2
uasdukung02,117,2
prabowomsidibandung,117,2
uninstalljokowi,115,2
terimakasihsaksipks,115,2
nomor02,115,2
02prabowosandi,114,2
ustadzabdulsomad,113,2
onlycheatingcanbeatprabowo,112,2
uaseffectpilihprabowo,110,2
jokowikalah,106,2
17aprilprabowosandi,100,2
kuduprabowo,96,2
jengkangkanrajahutang,94,2
jokowicurang,93,2
jatimmenangkan_prabowo_sandi,93,2
inacalling4intelectionobservers,93,2
01terbukticurang,93,2
saygoodbyejokowi,92,2
mistericapjempoldiamplop,92,2
kedaulatanrakyatvsrezimdzalim,91,2
indonesiafraudelection2019,90,2
17april2019prabowopresidenri,90,2
jokowitheerrorman,89,2
prabowothenextpresident,88,2
8harilagigantipresiden,87,2
01sarangkoruptor,87,2
prabowomenyapabalidanntb,86,2
17aprilgantipresiden,86,2
jokowiend,85,2
7harilagigantipresiden,85,2
17aprilcoblosnomor02,85,2
wiswahayeprabowopresiden,84,2
indonesiacallsobserver,84,2
rakyatditekanrakyatmelawan,83,2
matikantv,83,2
alumni212,83,2
prabowosandipks8,81,2
luhutrajaamplop,81,2
hoaxselangormatamu,81,2
kecuranganpemilu2019,80,2
audititkpu,80,2
kpuwearewatchingyou,79,2
hastomenfitnahrakyataceh,79,2
doakamibersamaprabowosandi,79,2
coblos02,79,2
pancasilavspki,78,2
bismillahcoblosprabowosandi,78,2
17aprilcoblos02,78,2
robottidaksalam2jari,77,2
thevictoryforprabowo,75,2
akalsehatpilihprabowosandi,75,2
prabowomenyapabogor,74,2
bissmillahinsyaallohprabowo,73,2
prabowosandi02,72,2
thepowerofakunreceh02,71,2
panbelarakyatbelaumat,71,2
kartumerahuntukkpu,71,2
02lawanhoax,71,2
uasdifitnahbalasditps,70,2
probolinggodukung_prabowo_sandi,70,2
prabowosandiagauno,68,2
bentuktpfkecuranganpemilu,68,2
wiswayaheprabowopresidenri,67,2
lawankecurangan,67,2
2minggulagipresidenbaru,67,2
tusukgambarprabowosandi,66,2
prabowosandi_02menang,66,2
kamibersamaulama,66,2
inaelectionobseversos,66,2
ijtimaulamaiii,66,2
02menangdebat,66,2
ulinyusronbuktiketidakadilan,64,2
tegakankedaulatanrakyat,64,2
bpnprabowosandi,64,2
bismillahprabowosandimenang,64,2
gerakamsubuhakbarindonesia,63,2
inaelectionobserversos90turky,62,2
rakyatlawankpucurang,61,2
pksmenangprabowopresiden,61,2
kampanyeakbarprabowo,61,2
prabowosandidipilihrakyat,59,2
kpuoknumcurangi02,59,2
4harilagimenujuadilmakmur,59,2
2019pilihprabowosandi,59,2
terimakasihmenangkanprabowosandi,58,2
kedaulatanrakyatvsrezimpengkhianat,58,2
harampilihpemimpindzalim,58,2
02prokorupsi,58,2
situngkpucacat,57,2
prabowopresidenku,57,2
thevictorofprabowo,54,2
2thnkasusnoveljkwgagal,54,2
ustadabdulsomad,53,2
2019prabowopresidentri,53,2
prabowobantengnkri,51,2
ijtimaulama,51,2
presidenhalu,50,2
prabowopresidenindonesia2019_2024,49,2
5harilagi02menang,49,2
01langganankpk,48,2
ustazabdulsomad,47,2
lawanhoaxqcpilpres2019,45,2
jkwabaikansholawatnabi,45,2
prabowomenyapakarawangbogor,44,2
pas02,44,2
gatotnurmantyodukungprabowo,44,2
diskualifikasipaslon01curang,44,2
diskualifikasiajapaslon02,44,2
cybermuslimrussianforprabowo,44,2
auditserverkpu,44,2
presidenbaru,43,2
pilih02prabowosandi,43,2
kpksidikkpu,43,2
02winelection,43,2
prabowopresidenkusandiwapresku,42,2
salam2jari,41,2
rabutusuk02prabowosandi,41,2
prabowomenyapapadang,41,2
gerakankeaulatanrakyat,41,2
01kumpulanparakoruptor,41,2
prabowopilihanrakyat,40,2
indonesiaforprabowo,40,2
5harilagicapreso2menang,40,2
02winteheelection,40,2
02mypresident,40,2
umatdukungijtimaulama3,39,2
prabowosandisolusinkri,39,2
buruhdukungprabowosandi,39,2
presidenprabowosubiantodjojohadikusumo,38,2
prabowomenangtelak,38,2
inaelectionobservesos,38,2
inaelectionobserversosturkey,38,2
bismillahinsyaallahprabowosandi,38,2
auditforensikitkpu,38,2
aagympilihprabowosandi,38,2
02sudahhoaxtetapkalah,38,2
rezimpanik,37,2
rakyatrinduperubahan,37,2
doauntukprabowo,37,2
rizieqshihab,36,2
gerakansubuhakbarlndonesia,36,2
rapotmerahhamjokowi,35,2
rakyattinggalkanjkw,35,2
prabowomenyapasumbawa,35,2
6harilagigantipresiden,35,2
01banyakjaditersangka,35,2
salamduajari,34,2
indonesiaprabowosandi,34,2
bpnprabowosandiaga,34,2
bawaslukpujangancurang,34,2
uaspilihprabowosandi,33,2
scanc1editan,33,2
gayamerakyatmenggerogotrakyat,33,2
coblosprabowo,33,2
8harilagicoblosprabowosandi,33,2
prabowo_sandi,32,2
pilpresjurdilmenangkan02,32,2
kpuharusnetral,32,2
kecuranganpemilu,32,2
jokowikalahrakyatbahagia,32,2
iftharakbar212,32,2
revolusiakalsehat,31,2
kampanyeprabowosandi,31,2
jokowitamat,31,2
ijtimakulamaiii,31,2
prabowoungguldisumatera,30,2
prabowocerdas_menangdebat,30,2
janganpercayaquickcount,30,2
2019prabowosandiaga,30,2
02thewinelection,30,2
rakyatinginprabowopresiden,29,2
prabowocapresabadi,29,2
kawalsuara02,29,2
asalbukanjokowi,29,2
tanpakecurnaganprabowomenang,28,2
revolusimentalgagal,28,2
polisidukungjokowi,28,2
besokkitagantipresiden,28,2
tpfkecuranganpilpres,27,2
savekivlanandeggi,27,2
savedemocracyinindonesia,27,2
prabowosandipresiden,27,2
prabowasanditidakterbendung,27,2
poeplepower,27,2
jkwtkntanggungjawabfitnahhasto,27,2
shameonyoujokowi,26,2
rakyatpilihprabowodansandi,26,2
prayforindonesianelectionworkers,26,2
pemilucurangrakyatakanmelawan,26,2
coblospartaikoalisiprabowosandi,26,2
2019pksmenang,26,2
17april2019prabowopresiden,26,2
saveakalsehat,25,2
prabowoutamakanrakyat,25,2
menunggurealcountkpu,25,2
inaelectionobeserversos,25,2
thegreatofcampaignprabowo,24,2
prabowopresidenindonesia,24,2
nahdliyinbukanjokower,24,2
ijtimakulama,24,2
belakedalautanrakyat,24,2
aksi411,24,2
6harilagicoblosprabowosandi,24,2
tangkapketuakpu,23,2
prabowomenyapamerauke,23,2
prabowimenyapajatim,23,2
kawaldanjagahasilsuara02ditps,23,2
indonesianeedsparabowo,23,2
fix02prabowosandi,23,2
17aprilpilihpemimpinjujur,23,2
01diskualifikasi,23,2
rakyatkorbanjanji2014,22,2
prabowosandiwinrealcount,22,2
prabowomenyapaciamis,22,2
prabowomenangrakyatsenang,22,2
partaigerindra,22,2
jokowimarahcyn,22,2
habibrizieqshihab,22,2
saatnyaprabowodansandi,21,2
riaupastiprabowosandi,21,2
pulangkanjokowikesolo,21,2
prabowosandipresidenri,21,2
prabowo_sandi_dibutuhkanrakyat,21,2
prabowomenyapa,21,2
pemungutansuaraulang,21,2
neweraprabowosandi,21,2
makinbanggadukungprabowosandi,21,2
kpungejarquickqount,21,2
indonesiacallobserver,21,2
boikotpajak,21,2
wajahrezim,20,2
tukangtipu,20,2
kecuranganvspeoplepower,20,2
kapokpilihjokowi,20,2
kamibersamaprabowo,20,2
jokowiend2019,20,2
indonesiaadildanmakmur,20,2
guepilihprabowosandi,20,2
bebaskanindonesiadaripenjajah,20,2
2109gantipresiden,20,2
2019wajahbaru,20,2
17april2019coblosprabowosandi,20,2
save212,19,2
rezimkodok,19,2
relawanprabowosandi,19,2
pemilu2019curang,19,2
kpujangancurangi02,19,2
goodbyejokowi,19,2
alhamdulillahprabowomenang,19,2
2019prabowomenang,19,2
jokowitakutnovelbicara,18,2
janganpilihpemimpingagal,18,2
doakanprabowosandi,18,2
ubnpilihprabowo,17,2
sandiagasalahuddinuno,17,2
rakyatrindupemimpinjujur,17,2
prabowowintheelection,17,2
kembalikankedaulatanrakyak,17,2
kamibersamauas,17,2
jumatanbarengprabowo,17,2
amplopmentriseranganfajar,17,2
2019pemiludamai,17,2
rezimtiputipu,16,2
pilihprabowosandi,16,2
majelisazzikrapilihprabowo,16,2
mahfudcabutucapanmu,16,2
insyaallahprabowo,16,2
inaobserverelectionsos,16,2
curangituantidemokrasi,16,2
wasitikutmain,15,2
relawan02,15,2
realcountzonk02,15,2
kosongduamenang,15,2
koalisiadilmakmur,15,2
kampanyeakbarprabowosandi,15,2
coblosprabowosandi,15,2
62persenndasmu,15,2
02prabowosandimenang2019,15,2
tolakhasilkputanpaaudit,14,2
prabowopresidennkri,14,2
prabowoforpresident2019,14,2
mantappilihprabo,14,2
kedaulatanmilikrayat,14,2
kecuranganpilpres2019,14,2
jatimpksprabowosandi,14,2
jakartapilihprabowosandi,14,2
cybermuslimrussianforprabwosos,14,2
coblos02prabowosandi,14,2
barisansaksiumat,14,2
2019prabowosandipresiden,14,2
2019adilmakmur,14,2
02prabowosandipresiden,14,2
tagihjanjilanyalla,13,2
prabowosandibentengnkri,13,2
prabowosandiaja,13,2
prabowopresidenpilihanrakyat,13,2
pilihyangtidakbagiuangsembako,13,2
pesananrezim,13,2
marijihadlawankecurangan,13,2
kputakuttpf,13,2
janganpilihpemimpinantiislam,13,2
indonesiacallscartercente,13,2
inaelectionobserversosgermany,13,2
dukungfpi,13,2
bajuputihpilih02,13,2
2019prabowosubiantopresidenri,13,2
18harilagicoblosprabowo,13,2
10harimenujumenang,13,2
10000kiaidukung01,13,2
vote02,12,2
thevictorydayofprabowo,12,2
rakyatpejaratanbersamaprabowo,12,2
prabowosandiindonesia,12,2
prabowonextleader,12,2
prabowomenyaapasolo,12,2
ngototcurangngundangperang,12,2
darurathutangdankorupsi,12,2
cebongdungu,12,2
bentuktpfkecuranganpemilu2019,12,2
aksi4november,12,2
2019gantipesiden,12,2
17april2019presidenri,12,2
12harilagicoblos02,12,2
01menangkomunissenang,12,2
ulamabersamaprabowosandi,11,2
tusukprabowosandi02,11,2
tunggukomandoulama,11,2
terimakasihuas,11,2
solidaritasrakyatuntukperubahan,11,2
rakyatmanunggalperubahan,11,2
priaancamjokowi,11,2
prabowounggul,11,2
kpungejarqc,11,2
jokowiselesai,11,2
jokowikeok,11,2
jangannodaipilpres,11,2
installprabowo,11,2
indonesiaelectionobserversos,11,2
indonesiacallsobserversos,11,2
humanerrorakibathumanorder,11,2
hariinigantipresiden,11,2
curangmasifterstruktur,11,2
copotdubesmalaysia,11,2
cawapres02,11,2
adilmakmurberadab,11,2
2019kamimauprabowopresiden,11,2
2019gantipresidenbaru,11,2
2019ganti,11,2
